Grupo;mdw;latw;tmcw;racw;araw;mcw;psdsw;6sw;mdr;latr;tmcr;racr;arar;mcr;psdsr;6sr;mdg;latg;tmcg;racg;arag;mcg;psdsg;6sg;mdb;latb;tmcb;racb;arab;mcgb;psdsb;6sb
Experimental;120,00;0,33;0,73;65,00;42;78;1,60;118,67;124,00;0,37;0,57;62,90;46;78;1,80;118,67;124,00;0,47;0,87;67,74;40;84;1,87;119,73;122,00;0,97;1,17;68,85;38;84;1,67;118,67
Experimental;134,67;0,33;1,03;60,89;53;82;1,90;130,00;134,00;0,20;0,87;64,18;48;86;0,40;129,47;134,67;0,33;1,10;62,38;51;84;1,80;130,53;132,00;0,33;0,87;63,64;48;84;1,77;129,33
Experimental;118,67;0,17;0,17;64,04;43;76;1,03;118,93;130,00;0,43;0,67;66,15;44;86;0,50;125,60;126,67;0,60;0,87;63,16;47;80;1,73;116,40;126,00;0,17;0,17;0,00;126;0;1,73;122,27
Experimental;120,67;0,47;0,97;61,33;47;74;0,60;116,40;128,00;0,17;0,30;32,81;86;42;1,77;123,33;121,33;0,53;1,40;59,34;49;72;2,00;114,53;126,00;0,43;1,03;60,32;50;76;1,90;117,07
Experimental;110,67;0,47;1,00;63,25;41;70;0,63;105,60;114,67;0,40;1,00;62,79;43;72;1,67;113,47;109,33;0,47;1,30;58,54;45;64;0,60;100,53;109,33;0,17;0,40;60,37;43;66;0,97;107,87
Experimental;102,67;0,37;0,77;64,29;37;66;1,63;103,33;102,00;0,47;0,80;68,63;32;70;1,60;105,20;102,00;0,30;0,37;0,00;102;0;1,23;100,00;104,00;0,30;0,37;0,00;104;0;1,47;103,20
Experimental;160,67;0,17;0,17;0,00;161;0;2,07;152,53;161,33;0,43;0,93;57,02;69;92;0,60;152,13;162,00;0,17;0,17;0,00;162;0;2,13;144,53;167,33;0,17;0,17;0,00;167;0;2,33;150,80
Experimental;134,00;0,17;1,03;53,73;62;72;2,00;129,20;136,67;0,17;0,23;58,54;57;80;1,20;128,00;131,33;0,37;1,17;56,35;57;74;2,20;126,53;136,00;0,17;1,03;54,41;62;74;2,03;127,33
Experimental;114,67;2,40;2,87;40,12;69;46;5,03;106,40;113,33;0,17;0,77;38,82;69;44;3,50;106,93;124,00;1,90;2,20;46,77;66;58;3,97;97,33;120,00;0,30;1,70;45,00;66;54;1,23;98,00
Experimental;116,00;0,17;0,17;55,17;52;64;1,07;104,27;112,00;0,17;0,77;55,36;50;62;1,87;103,60;119,33;0,17;0,50;53,63;55;64;1,50;109,33;120,00;0,40;1,13;51,67;58;62;2,13;105,33
Experimental;174,00;0,17;0,57;54,02;80;94;1,60;157,87;192,67;0,27;1,10;51,90;93;100;0,37;182,93;177,33;0,17;0,57;51,88;85;92;1,83;153,73;173,33;0,40;1,23;54,23;79;94;2,10;156,40
Experimental;110,00;0,23;0,40;61,82;42;68;1,33;114,13;86,00;0,17;0,23;62,79;32;54;0,50;110,53;114,00;0,17;0,87;59,65;46;68;1,73;116,80;106,00;0,27;0,30;57,74;45;61;1,13;116,40
Experimental;114,67;0,43;0,90;54,07;53;62;1,90;108,00;100,00;0,17;0,17;66,00;34;66;0,67;107,20;116,67;0,40;0,97;54,86;53;64;0,50;108,80;118,00;0,53;1,03;57,63;50;68;2,00;111,33
Experimental;169,33;2,50;2,80;43,70;95;74;3,73;156,27;165,33;0,60;1,10;70,16;49;116;0,57;163,33;166,00;1,93;2,27;44,58;92;74;2,10;164,93;167,33;1,00;1,00;1,20;165;2;2,77;162,00
Experimental;94,00;2,53;2,53;0,00;94;0;4,07;97,07;114,00;0,57;1,17;68,42;36;78;0,87;113,33;137,33;1,87;2,37;55,34;61;76;1,93;102,40;101,33;0,83;0,90;0,00;101;0;1,53;104,93
Experimental;112,67;2,80;2,80;0,00;113;0;3,53;107,20;107,33;0,60;0,93;52,17;51;56;1,77;102,13;116,00;2,47;2,90;72,41;32;84;3,43;106,00;107,33;1,23;1,23;0,00;107;0;1,80;102,53
Experimental;168,00;0,47;1,07;69,05;52;116;1,70;160,53;169,33;0,17;0,33;67,32;55;114;0,87;164,13;168,00;0,47;0,97;69,05;52;116;0,73;160,53;170,00;0,83;0,83;71,76;48;122;1,17;183,20
Experimental;94,00;2,17;2,87;51,06;46;48;5,30;75,20;85,33;0,20;1,57;53,91;39;46;0,37;74,53;93,33;1,27;1,97;47,14;49;44;3,20;88,40;64,00;1,20;2,10;68,75;20;44;2,40;63,73
Experimental;138,00;2,93;3,23;75,36;34;104;3,37;132,80;138,67;0,67;1,10;82,21;25;114;0,80;138,00;140,00;2,13;2,43;52,86;66;74;2,80;136,27;140,00;1,63;1,77;74,29;36;104;2,07;139,20
Experimental;151,33;3,13;3,40;77,97;33;118;3,50;140,40;148,00;0,73;1,00;82,43;26;122;1,10;144,00;150,00;2,23;2,40;80,00;30;120;2,47;147,87;148,00;0,97;1,17;78,38;32;116;1,27;146,13
Experimental;114,67;2,87;3,47;68,02;37;78;3,83;109,87;106,00;0,17;0,33;66,04;36;70;0,93;106,27;122,00;2,07;2,67;65,57;42;80;2,33;107,33;112,00;0,57;1,07;62,50;42;70;0,70;107,20
Controle;100,67;0,70;3,60;51,66;49;52;3,27;73,73;94,00;0,50;0,87;53,19;44;50;2,53;85,33;96,00;2,33;2,80;45,83;52;44;5,83;76,13;97,33;1,20;1,93;55,48;43;54;5,97;70,53
Controle;120,00;2,63;3,07;58,33;50;70;2,77;87,73;112,67;0,17;0,67;62,13;43;70;1,40;101,73;117,33;2,07;2,37;59,66;47;70;4,37;91,73;118,00;1,13;2,07;55,93;52;66;4,90;86,13
Controle;149,33;3,30;4,20;58,93;61;88;3,37;129,87;142,67;0,63;1,17;58,88;59;84;2,50;138,00;148,00;2,40;2,90;55,41;66;82;2,50;129,73;150,00;1,53;1,80;50,67;74;76;3,93;130,93
Controle;147,33;3,23;4,07;62,44;55;92;4,90;131,87;136,67;0,60;1,23;65,85;47;90;0,83;134,27;143,33;2,33;3,00;62,79;53;90;4,00;130,27;144,67;1,47;2,37;60,83;57;88;3,43;129,20
Controle;168,00;2,87;3,83;52,38;80;88;5,30;139,33;162,00;0,53;0,97;59,26;66;96;1,67;152,80;164,00;1,87;2,53;57,32;70;94;3,30;147,20;167,33;0,70;1,87;51,39;81;86;3,07;150,27
Controle;214,00;3,13;6,17;41,12;126;88;3,33;170,93;218,00;0,50;1,37;60,55;86;132;2,20;206,00;217,33;2,23;3,17;56,13;95;122;4,23;184,53;218,00;1,40;2,37;56,88;94;124;3,43;181,60
Controle;130,00;3,17;4,10;60,00;52;78;5,10;113,73;132,00;0,60;1,40;63,64;48;84;2,53;123,07;130,00;2,33;3,27;61,54;50;80;2,57;119,73;128,00;1,47;2,33;60,94;50;78;3,30;121,07
Controle;114,00;3,07;4,37;56,14;50;64;3,17;84,27;111,33;0,63;1,60;61,08;43;68;0,93;102,00;105,33;2,30;3,03;58,86;43;62;4,83;90,53;110,00;1,50;2,37;60,00;44;66;3,47;97,73
Controle;130,00;3,17;3,73;63,08;48;82;4,70;117,33;126,67;0,17;1,03;66,32;43;84;0,73;122,93;130,00;2,27;2,90;64,62;46;84;3,70;118,40;132,00;1,40;2,13;63,64;48;84;2,87;120,40
Controle;116,00;2,83;3,33;65,52;40;76;3,00;107,20;110,67;0,40;1,03;68,67;35;76;1,47;110,40;112,67;2,03;2,30;69,23;35;78;2,97;107,87;113,33;0,70;0,87;65,29;39;74;1,57;106,53
Controle;158,00;3,17;3,87;58,23;66;92;5,07;142,00;154,00;0,43;0,50;40,26;92;62;2,40;143,87;157,33;2,07;2,87;55,93;69;88;2,27;143,33;157,33;1,47;2,30;55,93;69;88;3,40;145,47
Controle;150,00;3,17;4,00;57,33;64;86;5,00;136,27;148,00;0,57;1,27;58,11;62;86;2,30;140,00;150,67;2,33;3,10;57,08;65;86;4,13;139,73;152,00;1,47;2,17;55,26;68;84;3,37;140,00
Controle;152,00;2,73;3,10;65,79;52;100;3,83;133,20;144,00;0,37;0,53;63,89;52;92;1,27;140,00;150,00;2,23;2,60;62,67;56;94;3,57;138,00;150,00;0,27;0,97;61,33;58;92;0,43;138,00
Controle;161,33;3,23;3,97;60,74;63;98;4,97;140,40;120,67;0,17;0,23;81,22;23;98;0,37;150,53;160,00;2,33;3,00;62,50;60;100;4,07;145,47;158,67;1,47;2,40;60,50;63;96;3,27;145,87
Controle;184,00;3,07;3,40;65,22;64;120;3,27;158,53;194,67;0,50;0,93;66,78;65;130;0,83;177,73;182,00;2,03;2,30;64,84;64;118;2,97;164,13;188,00;1,33;1,77;62,77;70;118;2,47;163,87
Controle;190,00;3,20;4,10;61,05;74;116;3,43;163,60;195,33;0,60;1,33;69,62;59;136;0,97;188,13;189,33;2,30;3,23;62,32;71;118;3,97;166,40;194,67;1,47;2,30;61,64;75;120;3,10;162,93
Controle;157,33;2,93;3,37;53,39;73;84;4,47;130,80;152,00;0,50;1,27;57,89;64;88;0,70;143,20;156,00;1,97;2,27;58,97;64;92;3,00;136,27;156,00;1,27;2,13;55,13;70;86;3,00;128,80
Controle;166,00;2,37;3,07;56,63;72;94;3,77;141,47;166,00;0,50;1,37;57,83;70;96;1,97;156,67;168,00;2,10;2,67;59,52;68;100;3,30;150,53;168,00;0,57;0,77;58,33;70;98;1,47;142,53
Controle;176,00;2,87;3,40;34,09;116;60;4,43;147,47;180,00;0,50;0,73;57,78;76;104;1,37;163,07;176,00;1,87;1,93;31,82;120;56;3,53;153,60;178,67;0,40;0,77;50,37;89;90;2,03;154,67
Controle;196,00;2,87;3,40;61,22;76;120;3,03;165,20;198,00;0,30;1,00;60,61;78;120;0,47;180,53;196,00;1,97;2,30;60,20;78;118;2,87;174,93;193,33;0,83;1,27;55,86;85;108;2,03;173,20
Controle;198,00;3,23;4,07;64,65;70;128;3,50;179,73;196,00;0,63;0,97;78,57;42;154;1,03;194,00;196,00;2,33;3,17;66,33;66;130;3,83;179,33;200,00;1,43;2,33;63,00;74;126;3,13;181,60